https://github.com/Azure/azure-sdk-for-java/commit/dc6871308827177af1c342b245dd15338a4c00e5,,"Enabling ignored query tests. Ported Queryplan and OffsetLimit (#5365)

* Enabling ignored query tests.

* Porting query plan from v2

* Fixing failing tests
Disabling non value aggregates

* Porting offset limit support from V2
Adding test to drain all the documents (#257)

* Fixing failing tests

* Fixing failing tests",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/37851850be5d30db6f5601aedc331e06d8cc5b70,,"Cosmos: CFP fixes and port consistency policy bug fix (#6148)

* ChangeFeedProcessor; fixes and extra logging related to the creations of the lease documents.
* Port consistency policy bug fix (see https://github.com/Azure/azure-cosmosdb-java/pull/196)
* Port test fixes (see https://github.com/Azure/azure-cosmosdb-java/pull/196)
* Fix condition chek issue.",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6a6d10208856e63e1731fb057a463b342e64d9c0,,"Build and module improvements (#6080)

Build and modules cleanup.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/b283af2d4c228edc4aaa0d3bca12a3c35492538a,,ADLS Create Refactor (#6154),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d87ec689aec2c355e95a956affde786c14cb7d60,,Refactored ADLS set access control and added builders for different types (#6173),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/4607b63654e71939a7ef29f13a7da81d8a9a8ef0,,"A fix to call non-blocking closeAsync in finalize instead of the blocking close method. (#6177)

And minor tweaks.",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/990ca20e351df56215d0c01a909e9aa3d4d12f95,,Adding support for creating reactor-netty-http client from an existing client (#6179),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ed15a26a0a35d540e5fc20c02ced81a3645f5f68,,"Cosmos CFP: fix for race condition issue (#6205)

ChangeFeedProcessor: fix a race condition issue where the lease has been updated while we are trying to write the current state such as check-pointing the continuation token.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a0f34edb17d55021a6b052f2e3f963e1b2e2b216,,Updated Datalake versioning (#6210),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d55bea7610cd0ebd23f08ffb1fe027a7191426e5,,"User agent util and JUnit 5 fix for app config (#6213)

* User agent util and JUnit 5 fix for app config

* Missing override method

* Fixing unit tests

* Fix tests in event hubs

* Address PR feedback

* Use updated spotbugs rules before running spotbugs

* False positive spotbugs suppression",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/5f4be48106c7c1d15b3f827d7d8d5e2b4f199a7e,,Hana On Azure: update 2017 11 preview (#6229),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/174bb3ebbcb3050c25991ffeb27932f966c2d010,,"Update Datalake versions after release (#6226)

* Update Datalake versions after release",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/cfb3fa0a2e8d15887564a4c2846dbe59b0c21a44,,Refactored accessconditions to request conditions in all code (#6200),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d78d92040d56462322cf849807eb885b72e950ca,,Added support for IP style endpoints in datalake (#6245),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a688ba98b60e2111a14a8c380068e7c7415e0159,,"Add toReactorContext to FluxUtil (#6129)

* Prototype for toReactorContext

* Removed redundant null check and moved tests from NettyFluxUtilTests to FluxUtilTests

* Update tests to use JUnit 5 annotations",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/40bad2e8430504ffec8fe378ce1247f027b19e63,,Initial work for setting up opentelemetry package (#6131),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/8a8441b5f6522159bbc61d2ea01f2e6935e33e8a,,"EventHubProducerClient and  EventHubProducerAsyncClient supports send batch only (#6257)

* EventHubProducer*Client supports send batch only

* Update README

* Refactor unit tests to access package-private send methods

* Update README",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/efe1dfc3e9bd80f5321055eb984035e5e70d0347,,Network: update 2019 08 01 (#6278),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a04464988bd564be418329b6b729971f9f0a7705,,"Sql: update 2017 03 01 preview (#6276)

* Sql: update 2017 03 01 preview

* fix: compile error

* fix: SensitivityLabelSource parse from id in https://github.com/Azure/azure-rest-api-specs/blob/de100e16eabbd5d41551cba8b1d8cd97f3701bf9/specification/sql/resource-manager/Microsoft.Sql/preview/2017-03-01-preview/SensitivityLabels.json#L284",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/92cbbd7e41117805511524c9834168307a122c2d,,"Fixes authorization when using client credentials. (#6275)

* Adding environment variables to tests.yml

* Adding test dependency on azure-identity.

* Adding ability to create builder using credentials.

* Fix AAD scope.

* Update CBS node to also take scope in addition to the audience.

* Adding test for CBS channel.

* Add tests for AzureTokenManagerProvider.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ec0280c195f327aab5aaa934c0cb77a07a7496e8,,Added ADLS test recordings for URl encoding and added small refactor changes (#6265),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7e24d60d96f0aabaf5bef940b77c8568ea8e8f2a,,"Updates the ClientLogger Logging Logic (#6218)

* Updated ClientLogger to be more robust, added some simple unit tests

* Updated ClientLogger to be more robust, added some simple unit tests

* Add parameterized unit tests

* Finalizing changes to the ClientLogger

* Plug into the SLF4J defaults and fixed linting issue

* Additional documentation on unit tests

* Removed properties model and changes code flow to only pass primitive types

* Remove unnecessary null check",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/610242363dff564917c1757b5afeacc5382b8629,,"Removes EventHubConsumerOptions.setIdentifier() (#6308)

* Remove identifier from EventHubConsumerOptions.

* Remove tests and uses of .setIdentifier()",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d659300713d63cc57dc1ab9d9d82cdf65e8df396,,"Adding synchronous receive all and tests (#6258)

* Add synchronous receive all.

* Remove unneeded constructor.

* Adding tests for EventHubConsumer.

* Fix null reference when shared connection is used.

* Add integration tests for concurrent receives.

*  Adding integration tests for EventProducers.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/94e9371025b9438a8f4acad90ecda2a18a0451d2,,"5945 retrypolicy response headers (#6196)

* Retry after header name to be used in RetryPolicy
* Using RetryPolicyOptions  to collect header name for retry",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0e57d5b2fa0a7d94381e71347bc8b994bef2824f,,"Change FullyQualifiedDomainName -> FullyQualifiedNamespace. (#6306)

* Fix fullyQualifiedDomainName -> fullyQualifiedNamespace.

* Fix README.",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0d74505bfdcb2475828f54d99095b8b9f95de587,,"Cpk https enforce (#6328)

* Enforce https when building a client with cpk

* Remove unused imports

* CI and PR feedback

* Checkstyle

* Removed outdated test",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/01f2a4b58da233491e223de644191e73a6a0e842,,remove range (#6329),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a108606911c1d982190033eabdab6d4a238b4813,,"Rename BatchOptions -> CreateBatchOptions. And getRetryMode. (#6324)

* Rename batchOptions -> CreateBatchOptions.

* Update usage in README.

* getRetryMode -> getMode

* Make public properties.

* Rename getEventData() -> getData().",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/659891bf3045db7f0e0225f40f3d04ec7f681aee,,Support custom application id in user agent telemetry policy  (#6249),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/29a99b57c40f934e1382303b7e964c9c7e79ed20,,"Rename ProxyConfiguration -> ProxyOptions (#6384)

* Move ProxyConfiguration out of models class. It's not a model.

* Rename ProxyConfiguration -> ProxyOptions.

* Updating documentation.

* Removing unused module.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/c6226066ba2cadec54487ab7c91a9c45ecb56892,,Moved Lease Client to specialized package (#6394),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/c4360f67b4445d2da3f79e48eb641a70ea9864a5,,"Doc updates (#6374)

* Doc updates

* doc updates

* Update sdk/storage/azure-storage-blob-cryptography/src/main/java/com/azure/storage/blob/specialized/cryptography/EncryptedBlobClientBuilder.java

Co-Authored-By: Alan Zimmer <48699787+alzimmermsft@users.noreply.github.com>

* Update sdk/storage/azure-storage-blob/src/main/java/com/azure/storage/blob/ProgressReceiver.java

Co-Authored-By: Alan Zimmer <48699787+alzimmermsft@users.noreply.github.com>

* Update sdk/storage/azure-storage-blob/src/main/java/com/azure/storage/blob/ProgressReceiver.java

Co-Authored-By: Alan Zimmer <48699787+alzimmermsft@users.noreply.github.com>

* Checkstyle",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e843d15ecbd2684571702180012e936c087540f9,,"EventHubConnection is internal (#6404)

* Make EventHubConnection internal and update builder to share connection.

* Adding code snippet for sharing the connection.

* Adding java-docs.

* Fix integration test.

* Adding tests for a shared connection.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/033aaf06c137d9dcb9424b074f12ca02ffe6cb96,,"Refactor AesCbcHmacSha2 class #4870 (#6353)

* Refactor AesCbcHmacSha2 class #4870

* Switch to JUnit version 5 for unit tests #4955

- fix spotbug error At AesCbcHmacSha2.java:[lines 160-181] RI_REDUNDANT_INTERFACES

* Refactor AesCbcHmacSha2 class #4870

- fix checkstyle errors

* Refactor AesCbcHmacSha2 class #4870

- fix javadoc errors

* Refactor AesCbcHmacSha2 class #4870

- fix checkstyle errors",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/dfc2b1577a96b871fdada5e20fdcea054ee32374,,"Event Hub Consumer overhaul (#6403)

* Expose method to set receivePosition.

* Fixing EventHubClient for no longer needing event position.

* Remove unused EventHubClient.createConsumer().

* Update consumer to not reopen links if an existing link exists.

* Removing stateful receiving for sync consumer.

* Clean up consumer when users finish fetching from the Flux.

* Adding ReceiveOptions.

* Remove EventHubConsumerOptions in favour of using ReceiverOptions.

* Remove unused receiveAll test from consumer.

* Fix javadoc samples.

* Updating subscriber to queue one item.

* receive -> receiveFromPartition.

* Clean up synchronous receive.

* Remove startingPosition from Partition consumer.

* Disposing of timer when a task is complete.

* Returns IterableStream<String>

* Add service annotations to methods.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/779c2fba80437643d742edffee6d3aed791f4071,,"Change event processor handlers from function to consumer (#6427)

* Change event processor handlers from function to consumer

* Fix typo",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a94e1d0f0e63f25e9fe78f8b366a80e67e0470c9,,"Updating credentials and EventData from review (#6429)

* Rename EventHubSharedAccessKeyCredential -> EventHubSharedKeyCredential.

* Update EventData from API review. Remove Comparable.

* Making Context constructors package-private.

* EventHubSharedCredential does not throw checked exceptions.

* Move EventHubSharedKeyCredential to implementation package.

* Update EventData ctor",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d874cb0630f800ca096f65d0303bac9b2f173c32,,"Update Dependencies to Test Dependency (#6447)

* Fix dependencies to be test dependencies

* Update module-infos to no longer require com.azure.core.test",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d4611905bbad58b8748d01805337ed587b8fae4d,,"[Event Hubs] Name updates for event processor types (#6446)

* Update names based on API review - part 1

* Fix documentation

* Fix checkstyle

* Update sdk/eventhubs/azure-messaging-eventhubs/src/main/java/com/azure/messaging/eventhubs/EventProcessorClient.java

Co-Authored-By: Connie Yau <conniey@microsoft.com>

* Update javadoc

* Fix unit tests

* Fix unit tests",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/cc792c551fbda64f6a7066f8f7410bb4a85a33d3,,"Naming and documentation updates EventData, EventDataBatch, Builder (#6449)

* Update documentation and move package-private methods to bottom.

* Update documentation and samples in EventHubClientBuilder.

* Update getSize() -> getCount().

* Update documentation for EventDataBatch.

* Add -Client to the builder.

* CreateBatchOptions no longer implements cloneable.

* SendOptions no longer implements cloneable.

* Remove clone tests.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/404929db82c865a14dde72b2a63c573628265c1c,,Update addLinks support for eventhubs in Java tracing package (#6320),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/56169abeeb779e4414bb5374db54c7206a3a5539,,"Remove cloneable (#6453)

* RetryOptions and RetryPolicy no longer implement cloneable.

* Rename ErrorCondition and ErrorContext to Amqp.

* Move ExceptionUtil into implementation class.",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/28f41bc0f6bb4dda4ccd259ae15904e4a2fca470,,"Renames for azure-core-amqp (#6452)

* Update TransportType -> AmqpTransportType.

* Rename RetryOptions, RetryPolicy -> Amqp

* Update RetryMode -> AmqpRetryMode.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7376ee2d49e5b3598a50d7469dcac36f43cd77b7,,Rename contentMD5 to contentMD5 in Datalake and Shares (#6467),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e296d01e7e9e39e0f700ec5200d07cb2f548e452,,Tracing Instrumentation in Batch send operations Eventhubs (#6364),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/2bb9180d9fe410b90a9008ffd61f95255b96794b,,Added abililty to set/get access policy for datalake (#6419),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/b7dc7a9c6bbca79b9e9e3b506cd4a63f7ac50fa6,,"More azure-core-amqp, Event Hubs renames (#6472)

* Add Amqp to MessageConstant.

* Update CBS -> ClaimsBasedSecurityNode

* Update getCBSNode(); method.

* Remove final from RetryPolicy.

* Rename from getProperties() -> getEventHubProperties().

* Exposing getMaxSizeInBytes.

* Make fromOffset(bool) overload private.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/10b83d96627d317d2d8b5cf8cba648c75b6c81fb,,"EventHubConsumer updates (#6492)

* Update receiveAll to ""startReadingAtEarliestEvent.""

* Update code snippets.

* Updating PartitionBasedLoadBalancer.

* Update Hostname -> FullyQualifiedNamespace.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/085d24fa3d0402c159cbe5b5ec350dc830b26d09,,"Changes for UserAgentPolicy (#6407)

* Updated UserAgentPolicy to remove parameter in new constructor and deprecated old constructor

* Add support for context to override or append to the User-Agent header in an ad-hoc manor

* Updating calls to modified constructor

* Open com.azure.core to all unnamed

* Update opens to work correctly

* Manor -> Manner",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/90cd2ca6ca60c991276d5299bd8043a9f82e6866,,"Properly Redact Query String (#6522)

* Update the query string parameters before logging

* Simple unit test for validating query string logging",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/68f0113de8e604032521754f56f7c4e520f4a213,,Added https enforce for bearer token (#6520),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/3862907826475da55f34ad0913b35fee96180ea6,,"Customizing azure-core Http Header in RetryPolicy  #6217 (#6400)

Allow customer headers in RequestIDPolicy and RetryPolicy",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/f49b969efb920ac61bd9d050cc962add4b5a6ef9,,"AAD Token support  (#6282)

* Add TokenCredential support",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/8583d3e5503cfc08873911800ef4f50e3e851975,,"Remove scheduler from EventHubClientBuilder (#6526)

* Remove scheduler from builder.

* Fix scheduler invocation.

* Dispose of Scheduler when we have closed the event hub connection.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/41bf01cc594585b8dd72bb6bfeba415d9d1abdb5,,"Update checkpoint store interface (#6510)

* Update checkpoint store interface

* Fix spotbugs

* Address PR comments

* Update samples

* Refactor checkpoint store

* Fix spotbugs",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/3cd81d51ffea2be3f044e312fcdd99e75e486e6c,,"azure-core-amqp: Consolidate getEndpointStates and naming changes. (#6523)

* AmqpConnection implements AutoCloseable. Add getEndpointStates().

* AmqpConnection/Link/Session. implements AutoCloseable. Add getEndpointStates().

* CBSNode implements AutoCloseable.

* Delete EndpointStateNotifier. Add ShutdownSignals to Connection.

* Delete EndpointStateNotifierBase.

*  Update parameter name for MessageConstant.fromValue

* Move AmqpExceptionHandler into implementation class.

* Update documentation in AmqpReceiveLink.

* Update CBS -> Cbs.

* Add AmqpEndpointStateUtil.

* Fix ReactorConnection.

* Fix try/catch IOException.

* Closing ReactorReceiver on errors or closures in link.",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/81b99a5beba91325baa7fe443d56f6f0ca5ef2d4,,"Rollback RequestIDPolicy API to support custom header. (#6527)

* Rollback RequestIDPolicy API to support custom header.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/747500f031dd598edfa346936e3150b6be39ec48,,"Add Iterable<T> overload for IterableStream<T> (#6534)

* Add overload for Iterable.

* Adding tests.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7ade319c153bf464c7ea0419bcae16133863d339,,"Use `IterableStream<T>(Iterable)` ctor in EventHubProperties (#6539)

* Using Iterable overload in EventHubProperties.

* Adding package-private ctor for Scheduler.

* Update Integration tests to use parallel scheduler.

* Adding try/catch around producer credential integration tests.

* Update EventHubProperties to throw if is negative.",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/b6cdec02ae8d14d96cd0251112d23b20ec3ef780,,Bug fixes for ownership claim (#6547),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0bde96f71364d833a3c68dd193c592740e264f97,,"Update samples for new Event Hubs core classes (#6546)

* Fix javadocs.

* Update Metadata sample.

* Update publishing and consuming samples.

* Fixing documentation when publishing events.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/bdaa88998860365c2a8324422e9b6b998fdc29e8,,"Certificates api changes (#6309)

certificate API review updates",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/00f94fc5a618f9e0d6250b9b05adc28648bba0d5,,"Hide secret info from log info (#6555)

* Hide secret info from log info",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/63f047aca5fe1bff498cc1c2c0630b52072903d6,,SqlVirtualMachine: regenerate package-2017-03-preview (#6550),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/3703f176cf78bb90b5184609659a1bd8d2857a99,,"Event Hubs doc updates (#6571)

* Update documentation for EventPosition and ReceiveOperation.

* Update sendOptions.

* Update docs in EventData.

* Update PartitionProperties.

* Update documentation on EventData.

* Update javadoc snippets.

* Fix documentation for EventHubProducer*Clients.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ecb95ae7edcace9622e3eeaec6796c5691716048,,"[Event Hubs] Replace constant strings with resource strings #3923 (#6529)

* [Event Hubs] Replace constant strings with resource strings #3923",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/f95c6a22d73bd1d73bdfe68850977a3229fe197e,,Fixed Datalake OAuth (#6603),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7fad541202d587b9b7638644d847312166e8d0a4,,"README - compilable code snippets  (#6609)

* Use compilable code snippets in README

* Update paths and line numbers

* Add warning to ReadmeSamples.java and update storage blob batch snippets as well

* Address PR comments

* Update Identity samples

* Remove unused file",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/523929b5aac5130a9b7601a5f9caedeb54075bf7,,Return an object for force close handles (#6622),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/f5c0ce088f6c51a6499aa15a22deb3ff4be21df5,,"Updates to HttpLoggingPolicy (#6614)

* Updated HttpLoggingPolicy to clone passed HttpLogOptions, to log atomically, and to only log HttpHeaders when the environment logging level is set to verbose

* Created new file for LogLevel enum, updated getEnvironmentLoggingLevel to prevent NPE

* Changes based on PR comments, updated Javadocs and removed use of String.formats

* Fixed should skip logging check",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/280d8caccc294db3dbca12487a1f54c7aec155eb,,"Certificates api consistency review updates (#6563)

KV Certificates API alignment updates",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/8ea68152a223988c4a311bc8829fad927185d592,,Returned a close handles info object for directory close handles APIs (#6639),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e7e9202b2bee00b5947a2aac34622f41885b6f6f,,"Cosmos Issue #6240: Port read-my-writes fix from V4 (#6242)

* Port from v4

* Corrected package misspelling in log4j.properties and removed System.exit from Main.java

* Responded to code review comments",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/962c0da2d4fc5724bb5db9f5659be88cb68c43d5,,"Cosmos Issue #6253: Port RntbdRequestTimer memory leak fix from V4 (#6254)

* Port from v4

* Corrected package misspelling in log4j.properties and removed System.exit from Main.java

* Port from V4

* Responded to code review comments

* Reverting tests.yml file back to master",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6819bcc81cd0e9bd3fb48d8ca2678dda381db046,,"Prevent HttpLoggingPolicy Consuming Body (#6638)

* Prevent HttpLoggingPolicy from consuming request and response bodies

* Updated tests to use named ClientLogger and updated tests to use a string converted to bytes

* Fixing linting issues",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/5e37d79a78848e5c50462cf72535c69ad9ae55ef,,"Remove hard-coded version and name from clients (#6557)

* Remove hard-coded version and name from clients",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/9c8ab0339cd1b0a6946e612b2af2531c6ff77e19,,"Kv keys updates (#6657)

Kv Keys update",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/1f44a1b83df05e81550b50e1749fefad155259cb,,"Revert ""Remove hard-coded version and name from clients (#6557)"" (#6684)

This reverts commit 5e37d79a78848e5c50462cf72535c69ad9ae55ef.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a7775d60885dbdef4bb3a67e9945bc80b1bb6838,,Fixed issue where account SAS does not work on clients (#6601),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/da4c03fe488cc8a1b22e42c2782703a4c6b3101e,,Storage: regenerate package-2019-06 (#6597),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e3f61b302c5aae1d9aa594a12ba928b6645284c8,,"CosmosDB: regenerate package-2019-08-preview (#6628)

* CosmosDB: regenerate package-2019-08-preview

* CosmosDB: regenerate package-2019-08-preview",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6b85ab77ee5868458d877490ecc8bc4fa278e8eb,,Blob Sas (#6409),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d8bb377b73ba5e442322c9354d9b25bdf12bddc7,,"Add Custom Header - In AddHeaderPolicy and RequestIDPolicy  (#6602)

New AddHeadersFromContextPolicy to add multiple headers and values for those headers.
Allowing override header name in RequestIdPolicy.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ef8545d638546c378c41e396069e4a617434d59e,,"Queue, File and Datalake Sas (#6709)",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/87a453635191d636d38e678dbbc2c3098464ca3d,,Fixed parsing of consistency level string value from property bag (#6708),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ba76215c574a0bcf59be2356880fc173b400d1ee,,Clients fetches module name and version from property file (#6734),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/da4bd6d3c77eca1e7d8520f02c0598cee943ece2,,Added null value holder change (#6737),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e5c47e6e50ba3ee9043835f7c8c7c8e84aa19186,,"Enhance Blob Test Reliability (#6566)

* Updating tests to enhance reliability",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6d443fa96c3388e8ca697401e822f63491451aa0,,"AzConfig: User provided Customized Headers Policy  (#6544)

Added support for user-provided customized headers",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ba4770ce014fdbda642e2313b6321f76529b3dc4,,Added response decoder configuration to fix max header size issue (#6690),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0f2e88fdb13ab4432dfc366979504badb867e266,,Add eventhub properties to processing spans (#6768),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/2622d88cb7c970cc8ceeeecfbed17e22ed8f9554,,Added support for ADLS Error Mapping (#6753),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/01f4e8bf5695bcc6543236f5ee2919219cf65598,,Added overloads that do not overwrite by default (#6774),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/9f9a4550225e95d7957c5dc0e723e18fc720ce3e,,"Setting selector filter  (#6693)

Allowed user to define KeyFilter and LabelFilter",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/b52329adae30c514cc7ef1da129c4d3cf6aed065,,"Update qpid-proton-j-extensions dependency (#6743)

* Update to qpid-proton-j-extensions 1.2.2

* Update module info.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7bec67b14925da98c2bce39763ead20d8c69a52d,,Add links on batch send operation in eventhubs (#6773),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/f637ad08af77b8b68bda63c078581edae2cf2cb3,,KeyVault Certificate client API review consistency update (#6823),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/756fc6c2f4b5a8310f2e9faba0b404e17a9fc03a,,"Configure single shot upload (#6950)

* Added maximumSingleUploadSize option to ParallelTransferOptions. Started tests

* Changelog

* Added tests

* Changelog update",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/cf32dc27d539c994fa748da7e4b0ccdc448f0d46,,"More Robust BlobBatch Implementation (#6882)

* Added unit tests for single operation failing and submitting batch multiple times

* More robust Blob Batch implementation

* Additional comments and change to use monoError instead of Mono.error",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/71ff41aadf370ceb72e420e0db3113279fd8b0bd,,"Text analytics Preview 1  (#6161)

Have a preview version of Text Analytics",True,,,,,,,,,,,,,,,
